"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.consistency","Answer.enjoy","Answer.feedback","Answer.response","Answer.sense","Answer.verify_code","Approve","Reject"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","39RP059MEHTVXK7836ROGE8RHSIMBF","A3DVIPGKPWPUFS","Submitted","Sat Apr 27 11:11:23 PDT 2019","Sat Apr 27 11:15:54 PDT 2019","Sun Apr 28 11:15:54 PDT 2019","","","","271","0% (0/0)","0% (0/0)","0% (0/0)","5","4","The conversation during the cell phone battery.","4","5","a2f5bedb94450362e2daede945477abb"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3A4TN5196KISFBY3Q976ZT6DIRJHC8","A1ORUO2MGV9AT6","Submitted","Sat Apr 27 11:00:50 PDT 2019","Sat Apr 27 11:05:38 PDT 2019","Sun Apr 28 11:05:38 PDT 2019","","","","288","0% (0/0)","0% (0/0)","0% (0/0)","3","4","very interesting","3","4","e2cc39b4f0e01800715166872077b0e9"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3AQF3RZ558IJLYYWLS63A82Q6QW6F8","A24JKHC4HTY6CD","Submitted","Sat Apr 27 11:00:58 PDT 2019","Sat Apr 27 11:05:59 PDT 2019","Sun Apr 28 11:05:59 PDT 2019","","","","301","0% (0/0)","0% (0/0)","0% (0/0)","4","3","its very knowledge  survey","4","3","A24JKHC4HTY6CD"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3ATTHHXXWAOGE4KINNLEDIS2JMMXIJ","A2H0D06SJ7F54A","Submitted","Sat Apr 27 11:01:51 PDT 2019","Sat Apr 27 11:04:03 PDT 2019","Sun Apr 28 11:04:03 PDT 2019","","","","132","0% (0/0)","0% (0/0)","0% (0/0)","4","5","nice","4","4","b0eefb6c4561e239f01c496dc7b6e21e"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3B3WTRP3DB2M2NOIV4U8AZZ3NN229Y","AEZGU93XFF986","Submitted","Sat Apr 27 11:11:26 PDT 2019","Sat Apr 27 11:15:56 PDT 2019","Sun Apr 28 11:15:56 PDT 2019","","","","270","0% (0/0)","0% (0/0)","0% (0/0)","4","5","IN THIS SURVEY IMPROVE MY SKILL","3","4","cf7520b1e93f2e35be5fb2737669405c"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3BQU611VFPKX279HGD9NKM7HTTA99V","A18QKN922KQEOV","Submitted","Sat Apr 27 11:04:33 PDT 2019","Sat Apr 27 11:06:06 PDT 2019","Sun Apr 28 11:06:06 PDT 2019","","","","93","0% (0/0)","0% (0/0)","0% (0/0)","5","5","very nice","5","5","no code"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3BXQMRHWKZYATJGE3X8JL40F6DSUM7","A3PYO0Z1X4AXF4","Submitted","Sat Apr 27 11:11:24 PDT 2019","Sat Apr 27 11:15:21 PDT 2019","Sun Apr 28 11:15:21 PDT 2019","","","","237","0% (0/0)","0% (0/0)","0% (0/0)","4","5","knowledge gain","3","5","ecf5d6c1e7029d5ed731c8b13a8bfe35"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3C44YUNSI1PUXK259IAMS8QMPI5PDL","ACHQIF760VSES","Submitted","Sat Apr 27 11:01:04 PDT 2019","Sat Apr 27 11:07:34 PDT 2019","Sun Apr 28 11:07:34 PDT 2019","","","","390","0% (0/0)","0% (0/0)","0% (0/0)","4","5","good time to spend this.great.","4","5","4d1eaf4d053b8ed8fb011c9bf4ff7104"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3C8HJ7UOP7URFIAO9K7R2WFU8V4ZMY","A3GGA7I8AFZ8KZ","Submitted","Sat Apr 27 11:01:37 PDT 2019","Sat Apr 27 11:11:07 PDT 2019","Sun Apr 28 11:11:07 PDT 2019","","","","570","0% (0/0)","0% (0/0)","0% (0/0)","3","3","interesting","3","2","1a7a7e9d4ce85cd1504b681a50d0339a"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3CCZ6YKWR7JE1K75DNW6862F7XQ59Z","A2UYYJOCWSQF5R","Submitted","Sat Apr 27 11:02:36 PDT 2019","Sat Apr 27 11:09:43 PDT 2019","Sun Apr 28 11:09:43 PDT 2019","","","","427","0% (0/0)","0% (0/0)","0% (0/0)","4","5","knowledge gain","3","5","8a0a242846828c69a5234ab6095b92d5"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3D3VGR7TA0FHR5GNTL8ZKU4PZN53RU","A3SUZNRBK1G78Q","Submitted","Sat Apr 27 11:01:10 PDT 2019","Sat Apr 27 11:07:17 PDT 2019","Sun Apr 28 11:07:17 PDT 2019","","","","367","0% (0/0)","0% (0/0)","0% (0/0)","3","4","nice to read the story.","4","3","20cff54367e73713d5d0a413f88ab2f7"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3D8YOU6S9EK84GVMGH12W83TGDB6U7","A1L3348HFKSWBJ","Submitted","Sat Apr 27 11:01:20 PDT 2019","Sat Apr 27 11:08:40 PDT 2019","Sun Apr 28 11:08:40 PDT 2019","","","","440","0% (0/0)","0% (0/0)","0% (0/0)","4","4","very good","4","4","165359634a1050e0d220dcac4327b55e"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3DBQWDE4Y6YZQMBZEXFBQ7XZCM85NZ","A1N52WM88S6JXY","Submitted","Sat Apr 27 11:15:37 PDT 2019","Sat Apr 27 11:24:02 PDT 2019","Sun Apr 28 11:24:02 PDT 2019","","","","505","0% (0/0)","0% (0/0)","0% (0/0)","5","4","Like it","3","4","4fbcb81f53a7c791da2ddd15e81cf91f"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3DEL4X4EL6L244ZNR57HZ6MQ95KXYP","ACQA5QBAEY0YI","Submitted","Sat Apr 27 11:02:35 PDT 2019","Sat Apr 27 11:11:30 PDT 2019","Sun Apr 28 11:11:30 PDT 2019","","","","535","0% (0/0)","0% (0/0)","0% (0/0)","5","4","good dtudy","4","4","5514983d10587918a283d02b38b0eeeb"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3DEL4X4EL6L244ZNR57HZ6MQ95KYXQ","A3GTPW3MYSLMR7","Submitted","Sat Apr 27 11:00:53 PDT 2019","Sat Apr 27 11:02:49 PDT 2019","Sun Apr 28 11:02:49 PDT 2019","","","","116","0% (0/0)","0% (0/0)","0% (0/0)","1","1","This really didn't make any sense.","3","1","3fc3ffdb82f0223ec6bf18a0f10aacfd"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3DL65MZB8DFGV17108Z0EQ90QBSCEO","ARYXGHBEFF73X","Submitted","Sat Apr 27 11:01:53 PDT 2019","Sat Apr 27 11:07:23 PDT 2019","Sun Apr 28 11:07:23 PDT 2019","","","","330","0% (0/0)","0% (0/0)","0% (0/0)","4","3","nice survey","3","3","No Code"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3DL65MZB8DFGV17108Z0EQ90QBTCEP","A2B6OA4V8YABCZ","Submitted","Sat Apr 27 11:05:14 PDT 2019","Sat Apr 27 11:14:23 PDT 2019","Sun Apr 28 11:14:23 PDT 2019","","","","549","0% (0/0)","0% (0/0)","0% (0/0)","2","1","LIKE THIS","4","3","3a1532796bd94f3f157fef6618e78b8e"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3DQQ64TANGLT6Q2WQDFCKWF7WYBWP1","A1WSSSEYTPLEUW","Submitted","Sat Apr 27 11:04:41 PDT 2019","Sat Apr 27 11:06:38 PDT 2019","Sun Apr 28 11:06:38 PDT 2019","","","","117","0% (0/0)","0% (0/0)","0% (0/0)","5","5","nothing","5","4","no code"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3DR23U6WE5EXHI9CMUUQ3094EXSET9","A32Q6TNSAG4U3I","Submitted","Sat Apr 27 11:01:32 PDT 2019","Sat Apr 27 11:07:25 PDT 2019","Sun Apr 28 11:07:25 PDT 2019","","","","353","0% (0/0)","0% (0/0)","0% (0/0)","3","4","Nice to read","4","5","e28a729b3dc4579c08772b97ebeee6e8"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3DY46V3X3PIV0X5TAXJPWQXDL17558","AKJRJZKGEO8ST","Submitted","Sat Apr 27 11:06:30 PDT 2019","Sat Apr 27 11:16:22 PDT 2019","Sun Apr 28 11:16:22 PDT 2019","","","","592","0% (0/0)","0% (0/0)","0% (0/0)","5","5","interested! thanks!","5","5","a8c75e810d777964fb1a792a86f8af7e"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3DY4FPOOA1O13EI6DVE53PW8Q7XRVE","A1CP4HLV04V5H6","Submitted","Sat Apr 27 11:01:05 PDT 2019","Sat Apr 27 11:04:47 PDT 2019","Sun Apr 28 11:04:47 PDT 2019","","","","222","0% (0/0)","0% (0/0)","0% (0/0)","4","4","good","3","4","26c3dbf3865844c3c981c23db75fb6bc"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3E13VNJ1NNV8O3ZPGU07I9O1E78I1D","A22UTVPLLXJKLT","Submitted","Sat Apr 27 11:06:41 PDT 2019","Sat Apr 27 11:14:03 PDT 2019","Sun Apr 28 11:14:03 PDT 2019","","","","442","0% (0/0)","0% (0/0)","0% (0/0)","3","1","NICE","3","1","b88467e6ff23a2c84340ea30a6fdf31a"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3E7TUJ2EGCM95XMYSTEP6IQ7KEO9DB","A1LQY8KTHK3Y24","Submitted","Sat Apr 27 11:10:19 PDT 2019","Sat Apr 27 11:15:01 PDT 2019","Sun Apr 28 11:15:01 PDT 2019","","","","282","0% (0/0)","0% (0/0)","0% (0/0)","5","4","NICE CONVERSATION ABOUT THE APPLICATION","3","4","6d8c127f3fba190131dd28c26a9be781"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3EF8EXOTT1V4JEJVYCL7UA31RMZJ1S","A3QAYF2DJRNIUP","Submitted","Sat Apr 27 11:09:57 PDT 2019","Sat Apr 27 11:14:54 PDT 2019","Sun Apr 28 11:14:54 PDT 2019","","","","297","0% (0/0)","0% (0/0)","0% (0/0)","5","4","The conversation between the today whether.","4","5","c486a27be638f396ae40d7bb05d98231"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3EFE17QCRC58MSNZNVX6EYAV4UAHS7","A2RU9Q0EQVE821","Submitted","Sat Apr 27 11:28:51 PDT 2019","Sat Apr 27 11:35:02 PDT 2019","Sun Apr 28 11:35:02 PDT 2019","","","","371","0% (0/0)","0% (0/0)","0% (0/0)","3","4","It is one of the good excerpt","3","3","e325dea22f8d4669a566c262a594bd3a"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3EWIJTFFVO7W19CLOS6GJP7ZHMVE0X","A2UC4H3EHIMWGC","Submitted","Sat Apr 27 11:03:42 PDT 2019","Sat Apr 27 11:12:21 PDT 2019","Sun Apr 28 11:12:21 PDT 2019","","","","519","0% (0/0)","0% (0/0)","0% (0/0)","4","4","Good one","4","4","2aa7cf3448b7acf40e04cad742263187"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3FIJLY1B6U4RV4G10O5CG8T71VLPFW","AJ33BFVNV3H2H","Submitted","Sat Apr 27 11:01:14 PDT 2019","Sat Apr 27 11:09:13 PDT 2019","Sun Apr 28 11:09:13 PDT 2019","","","","479","0% (0/0)","0% (0/0)","0% (0/0)","3","3","good survey","4","4","dccc3b6285a6d9e4b0528585bf8ebc9a"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3FPRZHYEPY79KCX425D9LRTSKTHV3E","A1NZ6JTBHVG3VJ","Submitted","Sat Apr 27 11:02:12 PDT 2019","Sat Apr 27 11:09:52 PDT 2019","Sun Apr 28 11:09:52 PDT 2019","","","","460","0% (0/0)","0% (0/0)","0% (0/0)","5","4","good","5","3","f30c9f71336f93ba5c8669f24d6e766d"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3G2UL9A02DE665JQ398RMGP982D765","A2R1AP1P2RGZWF","Submitted","Sat Apr 27 11:01:36 PDT 2019","Sat Apr 27 11:08:13 PDT 2019","Sun Apr 28 11:08:13 PDT 2019","","","","397","0% (0/0)","0% (0/0)","0% (0/0)","3","4","none","4","4","c6e21de6cf3c2153fb01182454b8bc8b"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3G2UL9A02DE665JQ398RMGP982E766","ASQ01UIU3XVYQ","Submitted","Sat Apr 27 11:07:02 PDT 2019","Sat Apr 27 11:13:46 PDT 2019","Sun Apr 28 11:13:46 PDT 2019","","","","404","0% (0/0)","0% (0/0)","0% (0/0)","3","4","nice","4","3","5514983d10587918a283d02b38b0eeeb"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3GGAI1SQEVYE7PZEH6NJRYE9ZDIMCM","A14LPDW82R7WKQ","Submitted","Sat Apr 27 11:01:00 PDT 2019","Sat Apr 27 11:08:49 PDT 2019","Sun Apr 28 11:08:49 PDT 2019","","","","469","0% (0/0)","0% (0/0)","0% (0/0)","3","4","Great write up.","5","4","9f127e33a47b17ed5b30b1f4c0fb11b4"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3H8DHMCCW9BTMT5PWQ5EWR4NV80DK9","A3CFWV7KTYTKM6","Submitted","Sat Apr 27 11:02:58 PDT 2019","Sat Apr 27 11:06:09 PDT 2019","Sun Apr 28 11:06:09 PDT 2019","","","","191","0% (0/0)","0% (0/0)","0% (0/0)","3","2","We can easily imagine the situation. But the dialogues are too incoherent","2","3","2aa7cf3448b7acf40e04cad742263187"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3HRMW88U16QUDX4Y5QUZWXC8QOM0M8","A1JLHMKBGSRROO","Submitted","Sat Apr 27 11:02:33 PDT 2019","Sat Apr 27 11:03:35 PDT 2019","Sun Apr 28 11:03:35 PDT 2019","","","","62","0% (0/0)","0% (0/0)","0% (0/0)","5","5","NOTHING","5","4","NO CODE"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3HVVDCPGTESVNNQ3MV6KA31KW9WYT7","A3UN1F1EOHKKE6","Submitted","Sat Apr 27 11:00:57 PDT 2019","Sat Apr 27 11:08:36 PDT 2019","Sun Apr 28 11:08:36 PDT 2019","","","","459","0% (0/0)","0% (0/0)","0% (0/0)","1","1","This was like reading a conversation between two people with extreme dementia. Maybe it would make sense in the context of the entire play, but this was frustrating to read.","2","1","e8bba7bc163aa39839de1f2f7faf4466"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3I3WADAZ9Q4H87BBFCFO5WX42WF5OG","A22EONKWYRJTYP","Submitted","Sat Apr 27 11:11:50 PDT 2019","Sat Apr 27 11:16:41 PDT 2019","Sun Apr 28 11:16:41 PDT 2019","","","","291","0% (0/0)","0% (0/0)","0% (0/0)","5","5","GOOD","5","5","d3a8357622fd1b08ac044813c7b15f51"
